case_id,data_stage,brain_mask_source,modality,mean_ET,mean_WT,mean_healthy,ET_vs_healthy_abs_contrast,WT_vs_healthy_abs_contrast,ET_vs_healthy_relative_contrast,WT_vs_healthy_relative_contrast,ET_vs_healthy_contrast,WT_vs_healthy_contrast,contrast_definition,ET_voxels,WT_voxels,healthy_voxels
BraTS-GLI-00025-000,raw,case_brain_mask,T1ce,3483.150390625,2815.494140625,2821.20068359375,661.94970703125,5.70654296875,0.23463403751484774,0.0020227355685596936,0.23463403751484774,0.0020227355685596936,abs(mean_region - mean_healthy) / abs(mean_healthy),5150,30557,1593611
BraTS-GLI-00025-000,raw,case_brain_mask,T2,695.5994262695312,642.15185546875,617.5144653320312,78.0849609375,24.63739013671875,0.12645041585465452,0.03989767288037775,0.12645041585465452,0.03989767288037775,abs(mean_region - mean_healthy) / abs(mean_healthy),5150,30557,1593611
BraTS-GLI-00025-000,raw,case_brain_mask,FLAIR,2348.817138671875,2016.191650390625,1194.865234375,1153.951904296875,821.326416015625,0.9657590421906236,0.6873799591677278,0.9657590421906236,0.6873799591677278,abs(mean_region - mean_healthy) / abs(mean_healthy),5150,30557,1593611
BraTS-GLI-00026-000,raw,case_brain_mask,T1,871.6126708984375,894.1162719726562,796.5828247070312,75.02984619140625,97.533447265625,0.09418963585990053,0.12243980693595301,0.09418963585990053,0.12243980693595301,abs(mean_region - mean_healthy) / abs(mean_healthy),30972,71556,1676217
BraTS-GLI-00026-000,raw,case_brain_mask,T1ce,4456.62353515625,3559.145751953125,2617.19482421875,1839.4287109375,941.950927734375,0.7028245256776333,0.3599086010020494,0.7028245256776333,0.3599086010020494,abs(mean_region - mean_healthy) / abs(mean_healthy),30972,71556,1676217
BraTS-GLI-00026-000,raw,case_brain_mask,T2,683.2621459960938,705.3086547851562,783.8990478515625,100.63690185546875,78.59039306640625,0.12837992612860674,0.10025575778131059,0.12837992612860674,0.10025575778131059,abs(mean_region - mean_healthy) / abs(mean_healthy),30972,71556,1676217
BraTS-GLI-00026-000,raw,case_brain_mask,FLAIR,1447.8782958984375,1486.154052734375,890.0994873046875,557.77880859375,596.0545654296875,0.6266477135974557,0.669649375076714,0.6266477135974557,0.669649375076714,abs(mean_region - mean_healthy) / abs(mean_healthy),30972,71556,1676217
BraTS-GLI-00028-000,raw,case_brain_mask,T1,853.0040283203125,845.8328857421875,858.0197143554688,5.01568603515625,12.18682861328125,0.0058456536035701185,0.014203436598698445,0.0058456536035701185,0.014203436598698445,abs(mean_region - mean_healthy) / abs(mean_healthy),13655,21245,1363530
BraTS-GLI-00028-000,raw,case_brain_mask,T1ce,2735.427001953125,2402.883056640625,2112.865966796875,622.56103515625,290.01708984375,0.2946524033893444,0.1372624172102212,0.2946524033893444,0.1372624172102212,abs(mean_region - mean_healthy) / abs(mean_healthy),13655,21245,1363530
BraTS-GLI-00028-000,raw,case_brain_mask,T2,592.0494384765625,618.4990844726562,655.2681274414062,63.21868896484375,36.76904296875,0.09647758881801669,0.0561129733446983,0.09647758881801669,0.0561129733446983,abs(mean_region - mean_healthy) / abs(mean_healthy),13655,21245,1363530
BraTS-GLI-00028-000,raw,case_brain_mask,FLAIR,1529.0997314453125,1586.0841064453125,1092.474853515625,436.6248779296875,493.6092529296875,0.39966583809651296,0.45182664968555974,0.39966583809651296,0.45182664968555974,abs(mean_region - mean_healthy) / abs(mean_healthy),13655,21245,1363530
BraTS-GLI-00030-000,raw,case_brain_mask,T1,871.3516845703125,861.7188110351562,772.6307373046875,98.720947265625,89.08807373046875,0.12777248237626654,0.1153048531841373,0.12777248237626654,0.1153048531841373,abs(mean_region - mean_healthy) / abs(mean_healthy),27185,117996,1537464
BraTS-GLI-00030-000,raw,case_brain_mask,T1ce,4494.130859375,2793.504150390625,2359.016845703125,2135.114013671875,434.4873046875,0.9050863784889531,0.1841815184486304,0.9050863784889531,0.1841815184486304,abs(mean_region - mean_healthy) / abs(mean_healthy),27185,117996,1537464
BraTS-GLI-00030-000,raw,case_brain_mask,T2,783.3053588867188,811.8563232421875,568.1966552734375,215.10870361328125,243.65966796875,0.37858143235595587,0.428829817471368,0.37858143235595587,0.428829817471368,abs(mean_region - mean_healthy) / abs(mean_healthy),27185,117996,1537464
BraTS-GLI-00030-000,raw,case_brain_mask,FLAIR,1732.552978515625,1739.7794189453125,812.7321166992188,919.8208618164062,927.0473022460938,1.1317638898683016,1.140655430243298,1.1317638898683016,1.140655430243298,abs(mean_region - mean_healthy) / abs(mean_healthy),27185,117996,1537464
BraTS-GLI-00031-000,raw,case_brain_mask,T1,854.1751708984375,968.6135864257812,815.529541015625,38.6456298828125,153.08404541015625,0.0473871612727663,0.1877112203924729,0.0473871612727663,0.1877112203924729,abs(mean_region - mean_healthy) / abs(mean_healthy),12695,212996,1310101
BraTS-GLI-00031-000,raw,case_brain_mask,T1ce,3532.336181640625,2562.605224609375,2674.10302734375,858.233154296875,111.497802734375,0.32094244145461304,0.04169540275534126,0.32094244145461304,0.04169540275534126,abs(mean_region - mean_healthy) / abs(mean_healthy),12695,212996,1310101
BraTS-GLI-00031-000,raw,case_brain_mask,T2,695.0658569335938,744.098388671875,622.8844604492188,72.181396484375,121.21392822265625,0.11588248072895961,0.19460098287768784,0.11588248072895961,0.19460098287768784,abs(mean_region - mean_healthy) / abs(mean_healthy),12695,212996,1310101
BraTS-GLI-00031-000,raw,case_brain_mask,FLAIR,1652.97314453125,1702.6990966796875,937.4473876953125,715.5257568359375,765.251708984375,0.7632703085290333,0.8163143009718384,0.7632703085290333,0.8163143009718384,abs(mean_region - mean_healthy) / abs(mean_healthy),12695,212996,1310101
BraTS-GLI-00031-001,raw,case_brain_mask,T1,303.7364196777344,332.46697998046875,324.7603454589844,21.02392578125,7.706634521484375,0.06473673918389528,0.0237302202354557,0.06473673918389528,0.0237302202354557,abs(mean_region - mean_healthy) / abs(mean_healthy),11328,222780,1116925
BraTS-GLI-00031-001,raw,case_brain_mask,T1ce,1376.6005859375,1005.564453125,1028.2640380859375,348.3365478515625,22.6995849609375,0.3387617722194911,0.022075638279825144,0.3387617722194911,0.022075638279825144,abs(mean_region - mean_healthy) / abs(mean_healthy),11328,222780,1116925
BraTS-GLI-00031-001,raw,case_brain_mask,T2,373.5881042480469,350.3471984863281,331.20062255859375,42.387481689453125,19.146575927734375,0.1279812862729575,0.05780960126168571,0.1279812862729575,0.05780960126168571,abs(mean_region - mean_healthy) / abs(mean_healthy),11328,222780,1116925
BraTS-GLI-00031-001,raw,case_brain_mask,FLAIR,321.654541015625,355.8236083984375,257.0882873535156,64.56625366210938,98.73532104492188,0.25114428326066035,0.3840521949144786,0.25114428326066035,0.3840521949144786,abs(mean_region - mean_healthy) / abs(mean_healthy),11328,222780,1116925
BraTS-GLI-00032-000,raw,case_brain_mask,T1,910.096435546875,863.947509765625,814.2056274414062,95.89080810546875,49.74188232421875,0.11777222469807784,0.06109253074131865,0.11777222469807784,0.06109253074131865,abs(mean_region - mean_healthy) / abs(mean_healthy),9994,88373,1545325
BraTS-GLI-00032-000,raw,case_brain_mask,T1ce,3136.02490234375,2069.720703125,2160.931884765625,975.093017578125,91.211181640625,0.45123727612723147,0.042209188676263054,0.45123727612723147,0.042209188676263054,abs(mean_region - mean_healthy) / abs(mean_healthy),9994,88373,1545325
BraTS-GLI-00032-000,raw,case_brain_mask,T2,641.814697265625,673.9526977539062,500.00213623046875,141.81256103515625,173.9505615234375,0.2836239102982348,0.3478996366592672,0.2836239102982348,0.3478996366592672,abs(mean_region - mean_healthy) / abs(mean_healthy),9994,88373,1545325
BraTS-GLI-00032-000,raw,case_brain_mask,FLAIR,1435.269775390625,1434.7647705078125,790.741455078125,644.5283203125,644.0233154296875,0.8150936265872399,0.8144549793030115,0.8150936265872399,0.8144549793030115,abs(mean_region - mean_healthy) / abs(mean_healthy),9994,88373,1545325
BraTS-GLI-00032-001,raw,case_brain_mask,T1,569.232177734375,581.668701171875,581.9505615234375,12.7183837890625,0.2818603515625,0.021854749578328708,0.00048433727914041775,0.021854749578328708,0.00048433727914041775,abs(mean_region - mean_healthy) / abs(mean_healthy),21937,122552,1541089
BraTS-GLI-00032-001,raw,case_brain_mask,T1ce,928.5692749023438,658.1087036132812,632.8655395507812,295.7037353515625,25.2431640625,0.46724575264669654,0.03988708893901543,0.46724575264669654,0.03988708893901543,abs(mean_region - mean_healthy) / abs(mean_healthy),21937,122552,1541089
BraTS-GLI-00032-001,raw,case_brain_mask,T2,697.0699462890625,699.5308837890625,531.8759765625,165.1939697265625,167.6549072265625,0.3105873869209259,0.3152142879438015,0.3105873869209259,0.3152142879438015,abs(mean_region - mean_healthy) / abs(mean_healthy),21937,122552,1541089
BraTS-GLI-00032-001,raw,case_brain_mask,FLAIR,326.8700866699219,367.2185974121094,263.8238220214844,63.0462646484375,103.394775390625,0.23897108367758904,0.39190841296433454,0.23897108367758904,0.39190841296433454,abs(mean_region - mean_healthy) / abs(mean_healthy),21937,122552,1541089
BraTS-GLI-00035-000,raw,case_brain_mask,T1,689.6843872070312,670.2972412109375,622.9706420898438,66.7137451171875,47.32659912109375,0.10708970954616215,0.07596922860173624,0.10708970954616215,0.07596922860173624,abs(mean_region - mean_healthy) / abs(mean_healthy),8779,38022,1262162
BraTS-GLI-00035-000,raw,case_brain_mask,T1ce,3129.532958984375,2094.849609375,1831.1270751953125,1298.4058837890625,263.7225341796875,0.7090747012468107,0.14402197299800082,0.7090747012468107,0.14402197299800082,abs(mean_region - mean_healthy) / abs(mean_healthy),8779,38022,1262162
BraTS-GLI-00035-000,raw,case_brain_mask,T2,723.5693359375,738.6781616210938,556.2645874023438,167.30474853515625,182.41357421875,0.3007646942194173,0.32792591574198315,0.3007646942194173,0.32792591574198315,abs(mean_region - mean_healthy) / abs(mean_healthy),8779,38022,1262162
BraTS-GLI-00035-000,raw,case_brain_mask,FLAIR,1824.055419921875,1926.07568359375,1025.440185546875,798.615234375,900.635498046875,0.7788023578860355,0.8782915968585328,0.7788023578860355,0.8782915968585328,abs(mean_region - mean_healthy) / abs(mean_healthy),8779,38022,1262162
BraTS-GLI-00036-000,raw,case_brain_mask,T1,1000.3460083007812,1030.8974609375,960.8285522460938,39.5174560546875,70.06890869140625,0.04112851971593578,0.07292550635345789,0.04112851971593578,0.07292550635345789,abs(mean_region - mean_healthy) / abs(mean_healthy),39607,157005,1650265
BraTS-GLI-00036-000,raw,case_brain_mask,T1ce,4952.0927734375,3301.62841796875,2691.36669921875,2260.72607421875,610.26171875,0.8399918431312217,0.22674788943741736,0.8399918431312217,0.22674788943741736,abs(mean_region - mean_healthy) / abs(mean_healthy),39607,157005,1650265
BraTS-GLI-00036-000,raw,case_brain_mask,T2,878.4747924804688,1033.2430419921875,761.110595703125,117.36419677734375,272.1324462890625,0.154201238873729,0.3575465219186216,0.154201238873729,0.3575465219186216,abs(mean_region - mean_healthy) / abs(mean_healthy),39607,157005,1650265
BraTS-GLI-00036-000,raw,case_brain_mask,FLAIR,1904.6986083984375,2231.03662109375,1098.0841064453125,806.614501953125,1132.9525146484375,0.7345653190121066,1.0317538592886113,0.7345653190121066,1.0317538592886113,abs(mean_region - mean_healthy) / abs(mean_healthy),39607,157005,1650265
BraTS-GLI-00036-001,raw,case_brain_mask,T1,802.5408325195312,813.6011352539062,769.8355712890625,32.70526123046875,43.76556396484375,0.042483437308183804,0.056850534837666514,0.042483437308183804,0.056850534837666514,abs(mean_region - mean_healthy) / abs(mean_healthy),37717,176771,1689959
BraTS-GLI-00036-001,raw,case_brain_mask,T1ce,1420.0418701171875,980.14013671875,929.9450073242188,490.09686279296875,50.19512939453125,0.5270170374946698,0.053976449143977256,0.5270170374946698,0.053976449143977256,abs(mean_region - mean_healthy) / abs(mean_healthy),37717,176771,1689959
BraTS-GLI-00036-001,raw,case_brain_mask,T2,2230.257568359375,2337.683349609375,1584.2247314453125,646.0328369140625,753.4586181640625,0.40779115746077066,0.4756008432444245,0.40779115746077066,0.4756008432444245,abs(mean_region - mean_healthy) / abs(mean_healthy),37717,176771,1689959
BraTS-GLI-00036-001,raw,case_brain_mask,FLAIR,597.8394775390625,636.0667114257812,377.4245910644531,220.41488647460938,258.6421203613281,0.5839971525251488,0.685281580704315,0.5839971525251488,0.685281580704315,abs(mean_region - mean_healthy) / abs(mean_healthy),37717,176771,1689959
BraTS-GLI-00043-000,raw,case_brain_mask,T1,709.2842407226562,682.7034912109375,696.4483032226562,12.8359375,13.74481201171875,0.01843056755340578,0.019735581159603312,0.01843056755340578,0.019735581159603312,abs(mean_region - mean_healthy) / abs(mean_healthy),11259,98719,1424014
BraTS-GLI-00043-000,raw,case_brain_mask,T1ce,1108.8125,855.6605834960938,1329.9453125,221.1328125,474.28472900390625,0.16627210940299472,0.35661972304136097,0.16627210940299472,0.35661972304136097,abs(mean_region - mean_healthy) / abs(mean_healthy),11259,98719,1424014
BraTS-GLI-00043-000,raw,case_brain_mask,T2,500.1395263671875,581.5520629882812,244.63876342773438,255.50076293945312,336.9132995605469,1.0444001570296007,1.3771868972844532,1.0444001570296007,1.3771868972844532,abs(mean_region - mean_healthy) / abs(mean_healthy),11259,98719,1424014
BraTS-GLI-00043-000,raw,case_brain_mask,FLAIR,878.1983032226562,877.4251098632812,415.9857177734375,462.21258544921875,461.43939208984375,1.1111260932784193,1.1092673915818478,1.1111260932784193,1.1092673915818478,abs(mean_region - mean_healthy) / abs(mean_healthy),11259,98719,1424014
BraTS-GLI-00044-000,raw,case_brain_mask,T1,965.4769287109375,977.2726440429688,917.2770385742188,48.19989013671875,59.99560546875,0.052546709565126436,0.06540620003091425,0.052546709565126436,0.06540620003091425,abs(mean_region - mean_healthy) / abs(mean_healthy),4835,16636,1424200
BraTS-GLI-00044-000,raw,case_brain_mask,T1ce,4921.35009765625,3256.6591796875,2753.190673828125,2168.159423828125,503.468505859375,0.7875079065313868,0.18286728581690864,0.7875079065313868,0.18286728581690864,abs(mean_region - mean_healthy) / abs(mean_healthy),4835,16636,1424200
BraTS-GLI-00044-000,raw,case_brain_mask,T2,866.1160278320312,864.685302734375,808.8065795898438,57.3094482421875,55.87872314453125,0.07085680271202771,0.06908786915762737,0.07085680271202771,0.06908786915762737,abs(mean_region - mean_healthy) / abs(mean_healthy),4835,16636,1424200
BraTS-GLI-00044-000,raw,case_brain_mask,FLAIR,2280.87353515625,2222.35595703125,1132.405517578125,1148.468017578125,1089.950439453125,1.014184406337363,0.9625089444850122,1.014184406337363,0.9625089444850122,abs(mean_region - mean_healthy) / abs(mean_healthy),4835,16636,1424200
BraTS-GLI-00045-000,raw,case_brain_mask,T1,784.8162231445312,819.8389282226562,889.0794677734375,104.26324462890625,69.24053955078125,0.1172710071575688,0.07787890965942955,0.1172710071575688,0.07787890965942955,abs(mean_region - mean_healthy) / abs(mean_healthy),7857,34190,1675432
BraTS-GLI-00045-000,raw,case_brain_mask,T1ce,4613.5390625,2789.22802734375,2771.5361328125,1842.0029296875,17.69189453125,0.664614438137695,0.006383425538564642,0.664614438137695,0.006383425538564642,abs(mean_region - mean_healthy) / abs(mean_healthy),7857,34190,1675432
BraTS-GLI-00045-000,raw,case_brain_mask,T2,908.3043212890625,886.2940063476562,649.9854125976562,258.31890869140625,236.30859375,0.397422624700205,0.36355984175951966,0.397422624700205,0.36355984175951966,abs(mean_region - mean_healthy) / abs(mean_healthy),7857,34190,1675432
BraTS-GLI-00045-000,raw,case_brain_mask,FLAIR,1717.7022705078125,1782.36865234375,954.8980712890625,762.80419921875,827.4705810546875,0.7988331133489506,0.8665538301251834,0.7988331133489506,0.8665538301251834,abs(mean_region - mean_healthy) / abs(mean_healthy),7857,34190,1675432
BraTS-GLI-00045-001,raw,case_brain_mask,T1,952.7969360351562,976.7594604492188,991.8301391601562,39.033203125,15.0706787109375,0.0393547257578317,0.015194818261621666,0.0393547257578317,0.015194818261621666,abs(mean_region - mean_healthy) / abs(mean_healthy),6752,22643,1722243
BraTS-GLI-00045-001,raw,case_brain_mask,T1ce,6781.58447265625,4648.81591796875,4100.21240234375,2681.3720703125,548.603515625,0.6539593092250009,0.1337988040110822,0.6539593092250009,0.1337988040110822,abs(mean_region - mean_healthy) / abs(mean_healthy),6752,22643,1722243
BraTS-GLI-00045-001,raw,case_brain_mask,T2,1699.4117431640625,1587.9564208984375,1244.2894287109375,455.122314453125,343.6669921875,0.3657688508409365,0.27619538047794323,0.3657688508409365,0.27619538047794323,abs(mean_region - mean_healthy) / abs(mean_healthy),6752,22643,1722243
BraTS-GLI-00045-001,raw,case_brain_mask,FLAIR,977.976318359375,797.3023071289062,510.3735046386719,467.6028137207031,286.9288024902344,0.9161972740958624,0.562193765707667,0.9161972740958624,0.562193765707667,abs(mean_region - mean_healthy) / abs(mean_healthy),6752,22643,1722243
BraTS-GLI-00046-000,raw,case_brain_mask,T1,853.7694702148438,934.9360961914062,944.3034057617188,90.533935546875,9.3673095703125,0.09587377848525935,0.009919809155783353,0.09587377848525935,0.009919809155783353,abs(mean_region - mean_healthy) / abs(mean_healthy),6841,33792,1298587
BraTS-GLI-00046-000,raw,case_brain_mask,T1ce,6363.56201171875,3457.51513671875,3406.154541015625,2957.407470703125,51.360595703125,0.8682540486907281,0.01507876260007,0.8682540486907281,0.01507876260007,abs(mean_region - mean_healthy) / abs(mean_healthy),6841,33792,1298587
BraTS-GLI-00046-000,raw,case_brain_mask,T2,1202.7181396484375,1191.3311767578125,790.2349853515625,412.483154296875,401.09619140625,0.5219753136003819,0.5075657226537609,0.5219753136003819,0.5075657226537609,abs(mean_region - mean_healthy) / abs(mean_healthy),6841,33792,1298587
